120 10
6 17 118 628,7
6 18 119 620,1
6 19 120 620,7
6 1 103 623,0
6 2 104 611,1
6 3 105 614,2
6 4 106 613,4
6 5 107 611,3
6 6 108 617,4
6 7 109 612,7
6 8 110 616,2
6 9 111 616,0
6 10 112 617,0
6 11 113 618,8
6 12 114 621,4
6 13 115 621,1
6 14 116 624,2
6 15 117 626,6
6 16 118 630,0
6 17 119 631,7
6 18 120 634,7
6 1 104 625,1
6 2 105 617,5
6 3 106 617,2
6 4 107 617,7
6 5 108 621,9
6 6 109 617,8
6 7 110 618,3
6 8 111 621,5
6 9 112 621,1
6 10 113 623,4
6 11 114 625,3
6 12 115 622,8
6 13 116 626,0
6 14 117 626,7
6 15 118 630,9
6 16 119 635,3
6 17 120 637,8
6 1 105 628,9
6 2 106 630,0
6 3 107 626,7
6 4 108 622,0
6 5 109 623,4
6 6 110 623,8
6 7 111 627,3
6 8 112 630,5
6 9 113 628,3
6 10 114 628,7
6 11 115 629,9
6 12 116 627,7
6 13 117 630,4
6 14 118 636,2
6 15 119 638,2
6 16 120 642,6
6 1 106 641,7
6 2 107 631,4
6 3 108 628,6
6 4 109 623,8
6 5 110 624,2
6 6 111 628,0
6 7 112 632,6
6 8 113 632,8
6 9 114 631,8
6 10 115 634,4
6 11 116 637,2
6 12 117 630,9
6 13 118 639,1
6 14 119 641,2
6 15 120 646,9
6 1 107 641,9
6 2 108 632,7
6 3 109 629,3
6 4 110 631,0
6 5 111 630,1
6 6 112 635,7
6 7 113 638,6
6 8 114 638,4
6 9 115 642,3
6 10 116 639,3
6 11 117 640,4
6 12 118 646,1
6 13 119 645,5
6 14 120 648,0
6 1 108 650,9
6 2 109 642,5
6 3 110 638,3
6 4 111 639,5
6 5 112 638,1
6 6 113 641,1
6 7 114 643,6
6 8 115 643,4
6 9 116 644,3
6 10 117 644,7
6 11 118 646,9
6 12 119 650,3
6 13 120 649,4
6 1 109 652,9
6 2 110 648,0
6 3 111 645,1
6 4 112 645,2
6 5 113 641,6
6 6 114 649,4
6 7 115 651,7
6 8 116 652,2
6 9 117 650,7
6 10 118 657,9
6 11 119 654,0
6 12 120 655,4
6 1 110 654,9
6 2 111 654,0
6 3 112 648,0
6 4 113 646,8
6 5 114 651,5
6 6 115 659,9
6 7 116 655,9
6 8 117 658,5
6 9 118 658,1
6 10 119 662,1
6 11 120 656,1
6 1 111 665,1
6 2 112 655,8
6 3 113 651,2
6 4 114 655,1
6 5 115 660,2
6 6 116 668,2
6 7 117 662,0
6 8 118 663,6
6 9 119 668,5
6 10 120 667,0
6 1 112 673,3
6 2 113 669,0
6 3 114 660,5
6 4 115 664,6
6 5 116 670,9
6 6 117 672,6
6 7 118 672,1
6 8 119 671,0
6 9 120 671,5
6 1 113 677,5
6 2 114 670,0
6 3 115 669,0
6 4 116 673,0
6 5 117 673,9
6 6 118 676,4
6 7 119 677,4
6 8 120 674,2
6 1 114 682,1
6 2 115 680,8
6 3 116 676,9
6 4 117 675,0
6 5 118 680,1
6 6 119 680,3
6 7 120 678,9
6 1 115 695,8
6 2 116 684,7
6 3 117 682,0
6 4 118 688,2
6 5 119 685,1
6 6 120 684,9
6 1 116 700,6
6 2 117 691,9
6 3 118 691,0
6 4 119 691,9
6 5 120 685,7
6 1 117 703,4
6 2 118 702,6
6 3 119 695,3
6 4 120 694,5
6 1 118 707,1
6 2 119 707,4
6 3 120 703,3
6 1 119 709,3
6 2 120 708,7
6 1 120 709,3
7 1 1 11,8
7 2 2 10,4
7 3 3 12,2
7 4 4 18,5
7 5 5 17,4
7 6 6 17,0
7 7 7 15,5
7 8 8 13,7
7 9 9 15,3
7 10 10 10,0
7 11 11 17,4
7 12 12 12,2
7 13 13 17,8
7 14 14 10,2
7 15 15 17,9
7 16 16 10,6
7 17 17 19,0
7 18 18 17,6
7 19 19 19,5
7 20 20 17,1
7 21 21 12,4
7 22 22 12,9
7 23 23 10,4
7 24 24 12,9
7 25 25 14,9
7 26 26 15,4
7 27 27 15,9
7 28 28 15,0
7 29 29 10,9
7 30 30 15,9
7 31 31 17,5
7 32 32 14,6
7 33 33 19,4
7 34 34 15,7
7 35 35 15,0
7 36 36 11,1
7 37 37 11,7
7 38 38 14,4
7 39 39 14,1
7 40 40 19,3
7 41 41 19,8
7 42 42 14,3
7 43 43 18,2
7 44 44 20,0
7 45 45 18,2
7 46 46 10,4
7 47 47 11,4
7 48 48 15,2
7 49 49 17,4
7 50 50 14,9
7 51 51 16,2
7 52 52 10,4
7 53 53 18,9
7 54 54 18,7
7 55 55 18,5
7 56 56 10,3
7 57 57 17,5
7 58 58 12,6
7 59 59 19,3
7 60 60 12,4
7 61 61 12,0
7 62 62 17,3
7 63 63 12,6
7 64 64 13,4
7 65 65 16,7
7 66 66 16,8
7 67 67 15,9
7 68 68 14,0
7 69 69 17,3
7 70 70 14,1
7 71 71 11,2
7 72 72 18,3
7 73 73 13,3
7 74 74 17,1
7 75 75 12,0
7 76 76 15,7
7 77 77 11,7
7 78 78 14,0
7 79 79 11,9
7 80 80 12,1
7 81 81 17,1
7 82 82 19,6
7 83 83 11,5
7 84 84 15,2
7 85 85 15,3
7 86 86 15,3
7 87 87 19,6
7 88 88 19,6
7 89 89 18,1
7 90 90 19,6
7 91 91 15,6
7 92 92 16,0
7 93 93 10,8
7 94 94 12,8
7 95 95 11,8
7 96 96 10,4
7 97 97 15,7
7 98 98 13,6
7 99 99 14,6
7 100 100 17,1
7 101 101 16,5
7 102 102 11,7
7 103 103 15,8
7 104 104 15,2
7 105 105 13,6
7 106 106 14,2
7 107 107 17,3
7 108 108 11,3
7 109 109 11,8
7 110 110 16,3
7 111 111 14,2
7 112 112 12,7
7 113 113 16,7
7 114 114 11,7
7 115 115 14,9
7 116 116 15,9
7 117 117 10,3
7 118 118 10,9
7 119 119 17,8
7 120 120 19,4
7 1 2 21,2
7 2 3 16,1
7 3 4 18,8
7 4 5 33,0
7 5 6 23,7
7 6 7 20,4
7 7 8 23,8
7 8 9 25,8
7 9 10 21,2
7 10 11 19,1
7 11 12 22,3
7 12 13 22,4
7 13 14 25,9
7 14 15 24,1
7 15 16 19,2
7 16 17 19,7
7 17 18 25,5
7 18 19 34,4
7 19 20 26,6
7 20 21 22,4
7 21 22 22,8
7 22 23 15,8
7 23 24 22,3
7 24 25 18,4
7 25 26 21,4
7 26 27 21,2
7 27 28 22,3
7 28 29 25,6
7 29 30 26,0
7 30 31 31,3
7 31 32 29,1
7 32 33 20,3
7 33 34 23,3
7 34 35 19,9
7 35 36 18,5
7 36 37 19,1
7 37 38 22,1
7 38 39 19,0
7 39 40 29,0
7 40 41 35,6
7 41 42 25,0
7 42 43 27,8
7 43 44 31,8
7 44 45 20,0
7 45 46 21,9
7 46 47 15,7
7 47 48 20,1
7 48 49 24,9
7 49 50 27,0
7 50 51 25,2
7 51 52 22,3
7 52 53 26,4
7 53 54 34,2
7 54 55 28,0
7 55 56 26,0
7 56 57 24,3
7 57 58 25,7
7 58 59 26,2
7 59 60 23,8
7 60 61 20,3
7 61 62 20,3
7 62 63 21,8
7 63 64 21,8
7 64 65 19,7
7 65 66 27,1
7 66 67 17,9
7 67 68 19,3
7 68 69 23,3
7 69 70 28,1
7 70 71 23,4
7 71 72 20,3
7 72 73 21,1
7 73 74 21,2
7 74 75 19,2
7 75 76 19,1
7 76 77 21,9
7 77 78 22,2
7 78 79 24,0
7 79 80 20,5
7 80 81 23,2
7 81 82 21,8
7 82 83 24,2
7 83 84 19,7
7 84 85 29,6
7 85 86 19,7
7 86 87 33,3
7 87 88 35,8
7 88 89 28,2
7 89 90 25,5
7 90 91 28,5
7 91 92 21,4
7 92 93 17,7
7 93 94 18,6
7 94 95 13,9
7 95 96 17,1
7 96 97 24,9
7 97 98 17,5
7 98 99 24,8
7 99 100 30,9
7 100 101 21,4
7 101 102 21,4
7 102 103 21,0
7 103 104 21,3
7 104 105 22,0
7 105 106 27,4
7 106 107 27,1
7 107 108 21,5
7 108 109 18,9
7 109 110 23,2
7 110 111 26,9
7 111 112 15,3
7 112 113 20,7
7 113 114 21,1
7 114 115 15,4
7 115 116 22,6
7 116 117 17,1
7 117 118 13,7
7 118 119 23,5
7 119 120 34,4
7 1 3 23,3
7 2 4 19,5
7 3 5 36,2
7 4 6 35,9
7 5 7 37,2
7 6 8 24,8
7 7 9 36,4
7 8 10 29,4
7 9 11 22,1
7 10 12 25,2
7 11 13 23,2
7 12 14 31,1
7 13 15 38,2
7 14 16 24,2
7 15 17 27,9
7 16 18 26,7
7 17 19 43,6
7 18 20 41,5
7 19 21 29,1
7 20 22 27,3
7 21 23 24,7
7 22 24 25,8
7 23 25 27,5
7 24 26 25,4
7 25 27 33,8
7 26 28 32,8
7 27 29 31,6
7 28 30 38,6
7 29 31 32,5
7 30 32 42,5
7 31 33 31,7
7 32 34 29,4
7 33 35 31,1
7 34 36 30,3
7 35 37 25,3
7 36 38 29,0
7 37 39 25,0
7 38 40 34,4
7 39 41 45,1
7 40 42 37,7
7 41 43 38,5
7 42 44 38,8
7 43 45 37,3
7 44 46 24,7
7 45 47 30,6
7 46 48 28,7
7 47 49 27,8
7 48 50 30,9
7 49 51 34,4
7 50 52 31,4
7 51 53 28,2
7 52 54 41,5
7 53 55 45,8
7 54 56 33,3
7 55 57 26,4
7 56 58 33,0
7 57 59 28,3
7 58 60 34,8
7 59 61 34,1
7 60 62 24,1
7 61 63 26,8
7 62 64 24,1
7 63 65 27,0
7 64 66 35,7
7 65 67 32,5
7 66 68 24,7
7 67 69 33,3
7 68 70 35,5
7 69 71 31,5
7 70 72 31,4
7 71 73 25,1
7 72 74 34,3
7 73 75 21,5
7 74 76 21,8
7 75 77 29,9
7 76 78 33,8
7 77 79 27,2
7 78 80 25,7
7 79 81 34,8
7 80 82 27,2
7 81 83 24,4
7 82 84 29,8
7 83 85 29,6
7 84 86 33,7
7 85 87 38,7
7 86 88 47,9
7 87 89 42,5
7 88 90 32,7
7 89 91 39,4
7 90 92 30,1
7 91 93 23,4
7 92 94 26,8
7 93 95 22,2
7 94 96 18,7
7 95 97 29,7
7 96 98 26,6
7 97 99 27,8
7 98 100 39,2
7 99 101 34,4
7 100 102 28,5
7 101 103 34,3
7 102 104 26,2
7 103 105 25,2
7 104 106 35,0
7 105 107 34,4
7 106 108 27,6
7 107 109 28,7
7 108 110 31,4
7 109 111 28,1
7 110 112 27,7
7 111 113 26,1
7 112 114 23,2
7 113 115 28,0
7 114 116 22,8
7 115 117 27,5
7 116 118 28,0
7 117 119 28,0
7 118 120 35,8
7 1 4 28,5
7 2 5 36,2
7 3 6 39,3
7 4 7 37,4
7 5 8 39,9
7 6 9 38,8
7 7 10 39,1
7 8 11 31,2
7 9 12 29,1
7 10 13 25,6
7 11 14 31,2
7 12 15 40,7
7 13 16 39,0
7 14 17 30,3
7 15 18 33,8
7 16 19 46,1
7 17 20 44,8
7 18 21 42,0
7 19 22 39,5
7 20 23 27,4
7 21 24 30,3
7 22 25 29,9
7 23 26 35,6
7 24 27 37,1
7 25 28 39,3
7 26 29 34,8
7 27 30 46,2
7 28 31 41,6
7 29 32 45,8
7 30 33 43,7
7 31 34 39,6
7 32 35 33,9
7 33 36 41,0
7 34 37 32,2
7 35 38 30,7
7 36 39 35,3
7 37 40 41,4
7 38 41 50,6
7 39 42 48,0
7 40 43 55,4
7 41 44 44,3
7 42 45 42,7
7 43 46 38,6
7 44 47 32,7
7 45 48 32,5
7 46 49 37,0
7 47 50 37,8
7 48 51 41,3
7 49 52 38,7
7 50 53 37,6
7 51 54 46,6
7 52 55 48,8
7 53 56 51,4
7 54 57 36,4
7 55 58 36,9
7 56 59 37,0
7 57 60 36,6
7 58 61 43,2
7 59 62 35,0
7 60 63 33,9
7 61 64 31,6
7 62 65 33,1
7 63 66 40,1
7 64 67 36,6
7 65 68 40,4
7 66 69 35,2
7 67 70 38,5
7 68 71 42,0
7 69 72 34,3
7 70 73 38,9
7 71 74 39,1
7 72 75 37,2
7 73 76 32,7
7 74 77 32,6
7 75 78 33,8
7 76 79 37,6
7 77 80 28,8
7 78 81 38,5
7 79 82 36,8
7 80 83 29,0
7 81 84 36,2
7 82 85 41,0
7 83 86 39,3
7 84 87 45,4
7 85 88 53,5
7 86 89 51,3
7 87 90 51,4
7 88 91 39,9
7 89 92 46,5
7 90 93 37,1
7 91 94 28,1
7 92 95 28,7
7 93 96 24,6
7 94 97 32,2
7 95 98 33,1
7 96 99 31,9
7 97 100 43,0
7 98 101 44,5
7 99 102 42,8
7 100 103 37,4
7 101 104 40,7
7 102 105 32,1
7 103 106 38,9
7 104 107 38,0
7 105 108 37,7
7 106 109 36,2
7 107 110 42,6
7 108 111 37,5
7 109 112 30,5
7 110 113 37,9
7 111 114 29,2
7 112 115 33,2
7 113 116 34,4
7 114 117 28,2
7 115 118 34,6
7 116 119 35,8
7 117 120 41,4
7 1 5 41,1
7 2 6 42,6
7 3 7 45,8
7 4 8 46,8
7 5 9 43,4
7 6 10 39,4
7 7 11 44,3
7 8 12 32,8
7 9 13 36,0
7 10 14 34,8
7 11 15 43,2
7 12 16 41,1
7 13 17 45,1
7 14 18 36,1
7 15 19 48,3
7 16 20 52,0
7 17 21 48,0
7 18 22 49,1
7 19 23 39,8
7 20 24 39,9
7 21 25 37,6
7 22 26 37,8
7 23 27 43,9
7 24 28 40,1
7 25 29 42,5
7 26 30 48,0
7 27 31 51,9
7 28 32 46,6
7 29 33 49,6
7 30 34 54,9
7 31 35 51,2
7 32 36 44,7
7 33 37 44,7
7 34 38 37,1
7 35 39 43,0
7 36 40 49,5
7 37 41 52,8
7 38 42 51,5
7 39 43 66,1
7 40 44 61,3
7 41 45 46,1
7 42 46 50,4
7 43 47 47,5
7 44 48 42,5
7 45 49 48,4
7 46 50 45,5
7 47 51 51,1
7 48 52 45,0
7 49 53 43,7
7 50 54 49,0
7 51 55 54,9
7 52 56 53,1
7 53 57 54,2
7 54 58 46,5
7 55 59 48,7
7 56 60 41,5
7 57 61 46,5
7 58 62 46,8
7 59 63 42,8
7 60 64 41,9
7 61 65 44,4
7 62 66 40,9
7 63 67 44,9
7 64 68 44,3
7 65 69 51,3
7 66 70 39,1
7 67 71 42,4
7 68 72 43,8
7 69 73 40,7
7 70 74 45,5
7 71 75 41,6
7 72 76 37,6
7 73 77 42,0
7 74 78 43,7
7 75 79 43,3
7 76 80 44,4
7 77 81 40,3
7 78 82 38,7
7 79 83 38,0
7 80 84 41,9
7 81 85 49,7
7 82 86 48,1
7 83 87 48,0
7 84 88 56,1
7 85 89 59,2
7 86 90 52,9
7 87 91 52,5
7 88 92 50,7
7 89 93 46,9
7 90 94 39,1
7 91 95 30,8
7 92 96 33,0
7 93 97 36,5
7 94 98 34,5
7 95 99 41,8
7 96 100 48,7
7 97 101 48,0
7 98 102 47,1
7 99 103 51,6
7 100 104 45,2
7 101 105 42,2
7 102 106 41,1
7 103 107 42,5
7 104 108 39,9
7 105 109 44,4
7 106 110 49,1
7 107 111 47,9
7 108 112 41,4
7 109 113 43,8
7 110 114 43,4
7 111 115 35,8
7 112 116 36,9
7 113 117 44,6
7 114 118 35,5
7 115 119 41,8
7 116 120 49,6
7 1 6 43,8
7 2 7 45,8
7 3 8 53,8
7 4 9 47,9
7 5 10 53,0
7 6 11 44,7
7 7 12 46,8
7 8 13 41,2
7 9 14 36,4
7 10 15 47,4
7 11 16 44,7
7 12 17 46,1
7 13 18 50,1
7 14 19 51,3
7 15 20 53,1
7 16 21 53,7
7 17 22 58,2
7 18 23 57,1
7 19 24 49,8
7 20 25 45,5
7 21 26 39,7
7 22 27 46,8
7 23 28 46,3
7 24 29 43,2
7 25 30 53,3
7 26 31 61,2
7 27 32 61,5
7 28 33 56,6
7 29 34 56,8
7 30 35 55,8
7 31 36 55,7
7 32 37 46,9
7 33 38 53,8
7 34 39 49,6
7 35 40 50,9
7 36 41 55,5
7 37 42 57,4
7 38 43 68,9
7 39 44 70,4
7 40 45 63,4
7 41 46 52,1
7 42 47 55,5
7 43 48 48,7
7 44 49 48,7
7 45 50 56,7
7 46 51 53,3
7 47 52 53,2
7 48 53 56,2
7 49 54 56,6
7 50 55 55,3
7 51 56 55,6
7 52 57 58,6
7 53 58 55,8
7 54 59 51,1
7 55 60 49,3
7 56 61 49,3
7 57 62 49,4
7 58 63 49,1
7 59 64 51,3
7 60 65 47,6
7 61 66 49,6
7 62 67 45,6
7 63 68 47,4
7 64 69 53,8
7 65 70 53,0
7 66 71 47,2
7 67 72 51,0
7 68 73 45,8
7 69 74 49,2
7 70 75 47,5
7 71 76 42,3
7 72 77 49,0
7 73 78 53,9
7 74 79 43,8
7 75 80 46,4
7 76 81 55,0
7 77 82 43,8
7 78 83 44,4
7 79 84 42,5
7 80 85 55,3
7 81 86 51,4
7 82 87 58,3
7 83 88 62,4
7 84 89 68,2
7 85 90 61,4
7 86 91 63,0
7 87 92 56,3
7 88 93 54,8
7 89 94 48,6
7 90 95 41,8
7 91 96 34,6
7 92 97 47,0
7 93 98 39,3
7 94 99 43,2
7 95 100 51,5
7 96 101 50,8
7 97 102 50,6
7 98 103 60,0
7 99 104 54,0
7 100 105 49,3
7 101 106 44,9
7 102 107 54,0
7 103 108 44,5
7 104 109 51,1
7 105 110 55,3
7 106 111 52,9
7 107 112 51,4
7 108 113 45,6
7 109 114 47,3
7 110 115 48,6
7 111 116 38,5
7 112 117 44,7
7 113 118 47,7
7 114 119 46,9
7 115 120 51,8
7 1 7 51,0
7 2 8 55,5
7 3 9 58,0
7 4 10 53,1
7 5 11 59,7
7 6 12 52,6
7 7 13 47,3
7 8 14 47,8
7 9 15 49,4
7 10 16 48,8
7 11 17 46,7
7 12 18 57,7
7 13 19 63,0
7 14 20 55,8
7 15 21 60,1
7 16 22 65,6
7 17 23 58,9
7 18 24 60,7
7 19 25 55,8
7 20 26 51,5
7 21 27 54,3
7 22 28 55,5
7 23 29 47,0
7 24 30 55,3
7 25 31 65,8
7 26 32 66,8
7 27 33 63,4
7 28 34 57,8
7 29 35 65,0
7 30 36 64,3
7 31 37 57,8
7 32 38 54,9
7 33 39 58,5
7 34 40 57,5
7 35 41 63,4
7 36 42 61,3
7 37 43 73,4
7 38 44 71,3
7 39 45 74,5
7 40 46 64,9
7 41 47 56,2
7 42 48 56,2
7 43 49 61,6
7 44 50 58,5
7 45 51 66,7
7 46 52 56,3
7 47 53 61,1
7 48 54 63,8
7 49 55 63,2
7 50 56 60,2
7 51 57 59,4
7 52 58 61,1
7 53 59 62,9
7 54 60 60,1
7 55 61 52,6
7 56 62 59,3
7 57 63 61,5
7 58 64 58,6
7 59 65 52,5
7 60 66 56,0
7 61 67 51,2
7 62 68 52,9
7 63 69 59,3
7 64 70 58,5
7 65 71 61,9
7 66 72 53,6
7 67 73 59,1
7 68 74 56,6
7 69 75 54,7
7 70 76 47,7
7 71 77 49,4
7 72 78 55,4
7 73 79 56,3
7 74 80 47,2
7 75 81 56,5
7 76 82 55,2
7 77 83 45,5
7 78 84 50,8
7 79 85 55,5
7 80 86 56,5
7 81 87 65,6
7 82 88 74,5
7 83 89 72,7
7 84 90 75,2
7 85 91 66,0
7 86 92 71,5
7 87 93 57,2
7 88 94 56,8
7 89 95 52,2
7 90 96 48,4
7 91 97 48,2
7 92 98 48,9
7 93 99 45,9
7 94 100 56,7
7 95 101 54,2
7 96 102 59,4
7 97 103 63,4
7 98 104 60,2
7 99 105 59,5
7 100 106 59,2
7 101 107 54,1
7 102 108 54,1
7 103 109 53,0
7 104 110 62,0
7 105 111 57,1
7 106 112 57,2
7 107 113 57,4
7 108 114 51,0
7 109 115 51,0
7 110 116 53,3
7 111 117 45,2
7 112 118 50,2
7 113 119 52,1
7 114 120 52,3
7 1 8 64,0
7 2 9 58,7
7 3 10 58,9
7 4 11 63,2
7 5 12 62,3
7 6 13 55,7
7 7 14 51,1
7 8 15 54,5
7 9 16 49,7
7 10 17 53,7
7 11 18 58,2
7 12 19 70,8
7 13 20 67,3
7 14 21 63,7
7 15 22 72,4
7 16 23 66,2
7 17 24 65,3
7 18 25 62,5
7 19 26 57,9
7 20 27 54,5
7 21 28 60,1
7 22 29 58,6
7 23 30 61,4
7 24 31 68,1
7 25 32 76,9
7 26 33 74,5
7 27 34 73,0
7 28 35 66,6
7 29 36 66,5
7 30 37 73,1
7 31 38 60,7
7 32 39 61,8
7 33 40 59,5
7 34 41 71,1
7 35 42 74,6
7 36 43 78,6
7 37 44 75,0
7 38 45 75,6
7 39 46 75,9
7 40 47 74,7
7 41 48 68,1
7 42 49 72,8
7 43 50 63,7
7 44 51 72,5
7 45 52 68,1
7 46 53 61,9
7 47 54 67,9
7 48 55 76,6
7 49 56 63,9
7 50 57 70,4
7 51 58 69,3
7 52 59 71,1
7 53 60 63,2
7 54 61 61,4
7 55 62 64,3
7 56 63 62,7
7 57 64 66,0
7 58 65 61,3
7 59 66 57,7
7 60 67 63,3
7 61 68 63,5
7 62 69 60,0
7 63 70 64,2
7 64 71 66,4
7 65 72 63,3
7 66 73 62,3
7 67 74 59,2
7 68 75 58,1
7 69 76 59,3
7 70 77 59,0
7 71 78 60,3
7 72 79 61,4
7 73 80 57,2
7 74 81 57,9
7 75 82 62,5
7 76 83 57,2
7 77 84 50,9
7 78 85 61,7
7 79 86 60,7
7 80 87 72,4
7 81 88 76,0
7 82 89 75,0
7 83 90 77,4
7 84 91 79,4
7 85 92 73,3
7 86 93 71,9
7 87 94 66,7
7 88 95 62,3
7 89 96 58,9
7 90 97 59,5
7 91 98 50,7
7 92 99 52,8
7 93 100 60,3
7 94 101 63,9
7 95 102 63,1
7 96 103 66,9
7 97 104 67,7
7 98 105 61,3
7 99 106 67,7
7 100 107 69,1
7 101 108 57,2
7 102 109 59,4
7 103 110 64,8
7 104 111 62,4
7 105 112 66,2
7 106 113 69,5
7 107 114 58,8
7 108 115 51,7
7 109 116 59,8
7 110 117 56,9
7 111 118 50,7
7 112 119 63,8
7 113 120 66,3
7 1 9 68,1
7 2 10 68,4
7 3 11 70,3
7 4 12 67,3
7 5 13 68,6
7 6 14 57,9
7 7 15 68,2
7 8 16 60,8
7 9 17 62,9
7 10 18 59,0
7 11 19 72,1
7 12 20 73,3
7 13 21 67,6
7 14 22 72,5
7 15 23 73,2
7 16 24 71,9
7 17 25 76,2
7 18 26 63,4
7 19 27 65,6
7 20 28 62,5
7 21 29 64,8
7 22 30 69,0
7 23 31 75,2
7 24 32 82,5
7 25 33 81,2
7 26 34 76,8
7 27 35 76,0
7 28 36 72,5
7 29 37 76,6
7 30 38 74,0
7 31 39 63,8
7 32 40 72,2
7 33 41 71,5
7 34 42 75,2
7 35 43 89,4
7 36 44 82,1
7 37 45 80,0
7 38 46 78,2
7 39 47 84,9
7 40 48 81,4
7 41 49 78,4
7 42 50 74,6
7 43 51 75,8
7 44 52 72,9
7 45 53 70,2
7 46 54 72,3
7 47 55 79,3
7 48 56 76,8
7 49 57 75,2
7 50 58 73,0
7 51 59 74,1
7 52 60 73,5
7 53 61 74,8
7 54 62 73,9
7 55 63 65,2
7 56 64 67,5
7 57 65 67,9
7 58 66 69,5
7 59 67 66,7
7 60 68 65,2
7 61 69 67,9
7 62 70 67,6
7 63 71 71,7
7 64 72 72,5
7 65 73 63,4
7 66 74 63,7
7 67 75 65,7
7 68 76 60,2
7 69 77 63,0
7 70 78 64,1
7 71 79 66,5
7 72 80 64,1
7 73 81 65,6
7 74 82 63,3
7 75 83 63,5
7 76 84 60,3
7 77 85 62,2
7 78 86 65,5
7 79 87 74,6
7 80 88 81,3
7 81 89 87,9
7 82 90 79,0
7 83 91 84,8
7 84 92 84,7
7 85 93 74,2
7 86 94 79,6
7 87 95 71,0
7 88 96 66,8
7 89 97 68,9
7 90 98 63,0
7 91 99 54,7
7 92 100 69,6
7 93 101 67,2
7 94 102 67,9
7 95 103 70,5
7 96 104 74,4
7 97 105 73,7
7 98 106 71,7
7 99 107 77,8
7 100 108 72,4
7 101 109 66,3
7 102 110 65,1
7 103 111 66,6
7 104 112 67,7
7 105 113 74,8
7 106 114 72,4
7 107 115 59,4
7 108 116 62,9
7 109 117 64,6
7 110 118 59,7
7 111 119 65,5
7 112 120 68,3
7 1 10 73,4
7 2 11 74,9
7 3 12 72,9
7 4 13 69,0
7 5 14 70,6
7 6 15 73,7
7 7 16 68,6
7 8 17 70,6
7 9 18 69,8
7 10 19 74,2
7 11 20 77,8
7 12 21 75,4
7 13 22 78,4
7 14 23 73,5
7 15 24 81,7
7 16 25 77,4
7 17 26 80,5
7 18 27 69,4
7 19 28 68,7
7 20 29 68,7
7 21 30 72,4
7 22 31 79,1
7 23 32 84,6
7 24 33 83,1
7 25 34 90,1
7 26 35 77,9
7 27 36 84,6
7 28 37 83,0
7 29 38 77,7
7 30 39 76,6
7 31 40 76,1
7 32 41 72,5
7 33 42 75,7
7 34 43 90,2
7 35 44 89,7
7 36 45 84,1
7 37 46 89,1
7 38 47 85,2
7 39 48 86,3
7 40 49 89,6
7 41 50 81,9
7 42 51 89,9
7 43 52 83,0
7 44 53 76,0
7 45 54 78,4
7 46 55 89,6
7 47 56 81,9
7 48 57 81,3
7 49 58 80,5
7 50 59 84,5
7 51 60 77,9
7 52 61 84,4
7 53 62 76,9
7 54 63 79,6
7 55 64 73,1
7 56 65 69,9
7 57 66 69,6
7 58 67 79,0
7 59 68 68,8
7 60 69 77,4
7 61 70 78,8
7 62 71 75,1
7 63 72 80,7
7 64 73 73,8
7 65 74 76,9
7 66 75 68,3
7 67 76 73,6
7 68 77 68,5
7 69 78 68,9
7 70 79 74,9
7 71 80 67,8
7 72 81 75,2
7 73 82 70,3
7 74 83 64,0
7 75 84 67,4
7 76 85 70,5
7 77 86 68,3
7 78 87 80,3
7 79 88 90,0
7 80 89 94,1
7 81 90 94,1
7 82 91 89,6
7 83 92 86,1
7 84 93 85,5
7 85 94 80,1
7 86 95 80,6
7 87 96 73,8
7 88 97 74,3
7 89 98 72,9
7 90 99 66,9
7 91 100 71,3
7 92 101 71,7
7 93 102 70,5
7 94 103 71,4
7 95 104 79,8
7 96 105 74,9
7 97 106 82,8
7 98 107 87,2
7 99 108 85,3
7 100 109 77,3
7 101 110 76,8
7 102 111 69,7
7 103 112 74,7
7 104 113 82,8
7 105 114 76,5
7 106 115 72,8
7 107 116 65,7
7 108 117 65,6
7 109 118 70,2
7 110 119 73,5
7 111 120 72,1
7 1 11 81,3
7 2 12 75,6
7 3 13 79,5
7 4 14 78,0
7 5 15 78,8
7 6 16 74,5
7 7 17 71,2
7 8 18 72,3
7 9 19 76,4
7 10 20 79,9
7 11 21 82,2
7 12 22 78,7
7 13 23 83,1
7 14 24 85,5
7 15 25 85,8
7 16 26 82,6
7 17 27 82,5
7 18 28 81,0
7 19 29 78,4
7 20 30 76,1
7 21 31 84,6
7 22 32 85,3
7 23 33 88,8
7 24 34 92,8
7 25 35 91,4
7 26 36 85,6
7 27 37 86,8
7 28 38 88,5
7 29 39 80,1
7 30 40 82,8
7 31 41 84,3
7 32 42 86,1
7 33 43 92,8
7 34 44 96,3
7 35 45 96,8
7 36 46 91,6
7 37 47 90,0
7 38 48 97,5
7 39 49 96,2
7 40 50 96,9
7 41 51 90,2
7 42 52 90,1
7 43 53 87,0
7 44 54 78,7
7 45 55 94,3
7 46 56 91,6
7 47 57 83,5
7 48 58 90,3
7 49 59 91,2
7 50 60 92,0
7 51 61 87,1
7 52 62 84,9
7 53 63 82,8
7 54 64 79,6
7 55 65 74,2
7 56 66 77,3
7 57 67 84,2
7 58 68 80,9
7 59 69 78,3
7 60 70 81,8
7 61 71 80,1
7 62 72 82,5
7 63 73 83,1
7 64 74 78,6
7 65 75 82,4
7 66 76 77,6
7 67 77 75,3
7 68 78 69,7
7 69 79 78,9
7 70 80 76,3
